Date,Open,High,Low,Close,Adj Close,Volume
7/17/2019,1730,1784,1721.099976,1752.449951,1748.308594,576944
7/18/2019,1750,1772.75,1740.650024,1748.099976,1743.968872,224993
7/19/2019,1748,1748.150024,1708.900024,1735.550049,1731.448608,296179
7/22/2019,1736.800049,1755,1700,1743.599976,1739.479492,268996
7/23/2019,1752,1804,1750,1783.800049,1779.584595,455742
7/24/2019,1778,1819,1764.300049,1805.650024,1801.382935,470199
7/25/2019,1779.949951,1800.849976,1744,1786.5,1782.278076,643600
7/26/2019,1700,1762,1662.199951,1708.400024,1704.362671,2464506
7/29/2019,1720.400024,1721.449951,1650,1665.449951,1661.51416,348419
7/30/2019,1656.900024,1656.900024,1566.5,1575.449951,1571.726807,607677
7/31/2019,1569.699951,1570,1506.099976,1517.300049,1513.714355,771332
8/1/2019,1504,1528,1468,1491,1487.47644,818955
8/2/2019,1474.699951,1510.449951,1456,1468.75,1465.279053,633553
8/5/2019,1457,1472.449951,1425.650024,1433.050049,1429.663452,448468
8/6/2019,1431.650024,1485.550049,1413.550049,1463.199951,1459.742065,1454243
8/7/2019,1470.900024,1495,1462.800049,1470.349976,1466.875244,384752
8/8/2019,1469.800049,1509.150024,1449.550049,1497.550049,1494.010986,368814
8/9/2019,1518.400024,1522.699951,1460.050049,1466.25,1462.784912,480691
8/13/2019,1422.599976,1451.949951,1345.25,1404.300049,1400.981445,1420850
8/14/2019,1405,1441.699951,1389,1432.800049,1429.414063,650897
8/16/2019,1433.099976,1435.550049,1365.199951,1383.199951,1379.931152,799944
8/19/2019,1390,1464,1390,1442.099976,1438.692017,810599
8/20/2019,1440.050049,1462,1425,1448.5,1445.076904,804889
8/21/2019,1446.900024,1476,1432.75,1466.099976,1462.635254,747991
8/22/2019,1468.099976,1482.900024,1444.300049,1453.550049,1450.11499,651364
8/23/2019,1449,1510,1437.400024,1491.349976,1487.825562,416243
8/26/2019,1491.5,1564.900024,1483.849976,1559.300049,1555.615112,643597
8/27/2019,1560,1583,1545.050049,1565.900024,1562.199463,486488
8/28/2019,1557.099976,1593.900024,1544.5,1580.150024,1576.415771,402898
8/29/2019,1574.599976,1580.150024,1525.25,1537.75,1534.115967,577563
8/30/2019,1534,1547.699951,1504.800049,1528.349976,1524.738159,480892
9/3/2019,1520,1539,1488,1497.25,1493.71167,344925
9/4/2019,1490.099976,1497.199951,1458.400024,1487.25,1483.735352,380878
9/5/2019,1485,1507.949951,1476.050049,1492.300049,1488.773438,217489
9/6/2019,1510,1577,1509.900024,1568.650024,1564.942993,769963
9/9/2019,1567,1578.449951,1553.5,1565.599976,1561.900146,294013
9/11/2019,1565.550049,1606,1544.650024,1588.300049,1584.546631,422809
9/12/2019,1580,1627,1580,1586.599976,1582.850464,509815
9/13/2019,1575.099976,1596.699951,1558.800049,1584.25,1580.506104,269802
9/16/2019,1570.150024,1606.099976,1562.050049,1586.150024,1582.401611,298605
9/17/2019,1581.25,1617.449951,1570.550049,1578.449951,1574.719727,459272
9/18/2019,1588.300049,1611.800049,1581.199951,1598.25,1594.473022,367922
9/19/2019,1595,1604.849976,1565.400024,1575.199951,1571.477417,227747
9/20/2019,1579,1803.150024,1565.199951,1726.400024,1722.32019,664572
9/23/2019,1729.800049,1850,1720.5,1830.699951,1826.373657,767743
9/24/2019,1839,1892,1790,1857.349976,1852.960693,861319
9/25/2019,1839.050049,1897.349976,1810,1847.699951,1843.333496,400280
9/26/2019,1845.900024,1898,1834.599976,1884.300049,1879.847046,614555
9/27/2019,1865.5,1897.699951,1855,1864.949951,1860.542725,376555
9/30/2019,1859.949951,1872,1834,1843.199951,1838.844116,307253
10/1/2019,1854.699951,1854.699951,1780.400024,1826.75,1822.432983,586992
10/3/2019,1827.099976,1839.199951,1803.449951,1833.900024,1829.566162,326448
10/4/2019,1842,1843,1764.150024,1772.550049,1768.361206,407671
10/7/2019,1774.949951,1800,1746.300049,1792,1787.765137,195560
10/9/2019,1790.099976,1816,1782.550049,1800.449951,1796.195068,268262
10/10/2019,1800.449951,1810,1765,1776.650024,1772.451416,248852
10/11/2019,1778,1820,1778,1793.300049,1789.062134,378494
10/14/2019,1802.800049,1805,1783.300049,1799.400024,1795.147705,315065
10/15/2019,1799.699951,1835.849976,1790.050049,1818.75,1814.451904,331901
10/16/2019,1828,1838,1811.800049,1821.300049,1816.995972,315200
10/17/2019,1834.650024,1856.949951,1806,1840.900024,1836.549561,1912435
10/18/2019,1843.400024,1847,1815.599976,1827.550049,1823.231201,693796
10/22/2019,1829,1857.300049,1783,1801.800049,1797.541992,381460
10/23/2019,1785,1785,1748.199951,1772,1767.812378,386883
10/24/2019,1795,1858.150024,1790.449951,1799.800049,1795.546753,638596
10/25/2019,1802,1809.900024,1772,1782.599976,1778.387329,265479
10/29/2019,1765,1806.900024,1755,1790.300049,1786.069214,350251
10/30/2019,1780,1804.099976,1762.150024,1799.25,1794.998047,515251
10/31/2019,1808.849976,1825,1773.25,1777,1772.800537,314231
11/1/2019,1788.050049,1809.849976,1775,1781.5,1777.289917,233031
11/4/2019,1792.550049,1792.550049,1726.800049,1740.650024,1736.536499,415234
11/5/2019,1741,1769.900024,1695,1763.25,1759.08313,897297
11/6/2019,1771,1777,1750,1753.800049,1749.655518,240731
11/7/2019,1769.449951,1769.449951,1746.400024,1758.349976,1754.19458,132772
11/8/2019,1743.650024,1784.75,1743.650024,1759.5,1755.341919,215429
11/11/2019,1759.5,1783,1748.849976,1777,1772.800537,180158
11/13/2019,1771.699951,1771.699951,1728,1735,1730.89978,313684
11/14/2019,1731.550049,1752.699951,1717.699951,1750.050049,1745.914307,217172
11/15/2019,1760,1769,1730,1739.5,1735.38916,182799
11/18/2019,1735.599976,1750.199951,1711.099976,1734.199951,1730.101685,158580
11/19/2019,1740,1773.5,1734.900024,1741.599976,1737.484253,211073
11/20/2019,1750,1774.300049,1730.300049,1769.099976,1764.919189,192777
11/21/2019,1778.349976,1810,1762.5,1797,1792.753296,569621
11/22/2019,1797.550049,1825,1777.900024,1786.550049,1782.328125,680602
11/25/2019,1786.300049,1801.900024,1782,1789.949951,1785.719971,173782
11/26/2019,1797.849976,1797.849976,1748.699951,1755.050049,1750.902466,250832
11/27/2019,1755.050049,1776,1752.199951,1773.150024,1768.959717,196058
11/28/2019,1773.050049,1792,1758.800049,1788.949951,1784.72229,163825
11/29/2019,1789.400024,1829,1775.25,1811.5,1807.218994,1507968
12/2/2019,1814.800049,1837.300049,1800.75,1811.5,1807.218994,652717
12/3/2019,1818,1827.849976,1796.050049,1804.25,1799.986206,318948
12/4/2019,1805,1814,1768.449951,1784.949951,1780.731689,263848
12/5/2019,1784.949951,1808,1770.349976,1802.050049,1797.791382,298840
12/6/2019,1805.75,1814.349976,1711,1754.400024,1750.254028,411710
12/9/2019,1754.599976,1764.050049,1713.800049,1737.150024,1733.0448,304112
12/10/2019,1737.150024,1758.199951,1727.800049,1751.800049,1747.660156,498361
12/11/2019,1740,1750.949951,1723,1736.300049,1732.196777,266037
12/12/2019,1736.050049,1742,1724,1731.900024,1727.807129,159618
12/13/2019,1736.199951,1762,1736.199951,1752.199951,1748.059204,225603
12/16/2019,1753.199951,1776.800049,1752.599976,1758.650024,1754.494019,228366
12/17/2019,1758.650024,1800.449951,1750,1793.599976,1789.361328,329346
12/18/2019,1795,1830.949951,1793.349976,1823.449951,1819.140747,541397
12/19/2019,1823.650024,1851,1794,1837.400024,1833.057861,487332
12/20/2019,1830,1847.550049,1820.099976,1832.800049,1828.46875,383072
12/23/2019,1821.650024,1839.800049,1812.300049,1826.650024,1822.333252,227337
12/24/2019,1829.699951,1837.849976,1801.699951,1808.800049,1804.525513,170704
12/26/2019,1808.949951,1832,1808.949951,1821.400024,1817.095703,283034
12/27/2019,1832.75,1889.699951,1821.199951,1883.599976,1879.148682,992075
12/30/2019,1883.599976,1924,1883,1903.5,1899.001587,992074
12/31/2019,1900.800049,1914.900024,1890,1898.400024,1893.913696,411200
1/1/2020,1907,1910.25,1881.099976,1900,1895.509888,297304
1/2/2020,1900,1913.949951,1871.25,1879.349976,1874.908691,668647
1/3/2020,1875,1884.849976,1862.699951,1875.150024,1870.718628,253822
1/6/2020,1875,1887.449951,1850.099976,1857,1852.611572,213477
1/7/2020,1859,1888.949951,1855.699951,1867.150024,1862.737549,312508
1/8/2020,1860,1868.650024,1833.800049,1863.599976,1859.195923,255105
1/9/2020,1875,1910.050049,1871.25,1901.550049,1897.056274,409561
1/10/2020,1913.400024,1916.75,1894,1905.699951,1901.196411,329620
1/13/2020,1907,1921.800049,1873.099976,1883.650024,1879.198608,317739
1/14/2020,1870,1906,1866.150024,1892.650024,1888.177246,349578
1/15/2020,1890,1935.949951,1878.75,1930.199951,1925.63855,488653
1/16/2020,1930.949951,1946.550049,1906.800049,1914.699951,1910.175171,383453
1/17/2020,1910,1922.599976,1867.300049,1913.150024,1908.628906,215016
1/20/2020,1915.150024,1939,1906.150024,1920.5,1915.961426,294659
1/21/2020,1923,1959,1920.349976,1937.650024,1933.070923,679631
1/22/2020,1947,1947,1906,1918.300049,1913.766724,235536
1/23/2020,1909,1953,1887,1899.900024,1895.410156,1699593
1/24/2020,1892.099976,1974.199951,1875,1959.25,1954.619873,959326
1/27/2020,1950.800049,1987.900024,1950.599976,1963.199951,1958.560547,410958
1/28/2020,1964.699951,1970,1920.099976,1933.050049,1928.481812,267628
1/29/2020,1941,1965,1934,1958.550049,1953.921631,160807
1/30/2020,1958.550049,1994.099976,1941.099976,1973.050049,1968.387329,381582
1/31/2020,1978,1987.150024,1940.699951,1956.849976,1952.225586,227199
2/3/2020,1912.949951,1992.800049,1910.150024,1985.5,1980.807861,258940
2/4/2020,1985,2008,1974.050049,1997.150024,1992.430298,269052
2/5/2020,1994,2058.800049,1987.150024,2053.350098,2048.497559,457729
2/6/2020,2051,2067.100098,2034,2052.350098,2047.5,223098
2/7/2020,2042.349976,2076.649902,2042.349976,2056.399902,2051.540283,339942
2/10/2020,2003,2069.449951,2003,2047.050049,2042.212402,190836
2/11/2020,2054.800049,2058.199951,2022.550049,2043.650024,2038.820435,217218
2/12/2020,2044.099976,2079,2033.650024,2064.949951,2060.070068,283572
2/13/2020,2068.699951,2077.550049,2036.400024,2072.050049,2067.15332,196633
2/14/2020,2082,2095.899902,2064.399902,2075.800049,2070.894531,326606
2/17/2020,2076,2098,2067.5,2089.75,2084.811523,187703
2/18/2020,2098.649902,2098.649902,2051.899902,2086.5,2081.569092,140563
2/19/2020,2088.149902,2119.300049,2087.449951,2112.800049,2107.807129,310296
2/20/2020,2112,2121.399902,2061,2071.149902,2066.255371,241237
2/24/2020,2071.800049,2073.899902,2028.800049,2045.349976,2040.516357,196646
2/25/2020,2045.349976,2125,2023.5,2033.800049,2028.993774,189507
2/26/2020,2025,2040,1993.699951,2015.599976,2010.83667,289698
2/27/2020,1997,2009.75,1932.5,1972.449951,1967.788696,905212
2/28/2020,1919.900024,1939,1828,1907.400024,1902.892456,935799
3/2/2020,1940,1962.400024,1652.300049,1724.199951,1720.125366,1087385
3/3/2020,1740,1818,1692.400024,1736.75,1732.645752,2468152
3/4/2020,1745.050049,1761.199951,1602.599976,1662.050049,1658.122314,2276021
3/5/2020,1690,1752.150024,1638,1706.550049,1706.550049,1872271
3/6/2020,1595.25,1662.650024,1595,1631.199951,1631.199951,871129
3/9/2020,1595,1599.349976,1531.300049,1557.199951,1557.199951,1122362
3/11/2020,1545,1548.599976,1465.050049,1530.949951,1530.949951,1254568
3/12/2020,1425.150024,1445.150024,1336.099976,1355.349976,1355.349976,1405502
3/13/2020,1219.849976,1336.949951,1155.650024,1306.25,1306.25,1659207
3/16/2020,1175.650024,1499,1045.050049,1339.099976,1339.099976,4075633
3/17/2020,1251,1370,1160.300049,1308.349976,1308.349976,2887417
3/18/2020,1250,1318.050049,1140,1162,1162,1839432
3/19/2020,1050,1242,1048.550049,1197.650024,1197.650024,1766694
3/20/2020,1170,1377,1161.900024,1310.25,1310.25,1451950
3/23/2020,1179.25,1298.449951,1153.349976,1214.099976,1214.099976,1706827
3/24/2020,1200,1410.699951,1125,1367.599976,1367.599976,1750445
3/25/2020,1343,1380,1258.050049,1322.650024,1322.650024,1234077
3/26/2020,1340,1449.650024,1256.050049,1273.400024,1273.400024,1152290
3/27/2020,1276,1368.099976,1232.699951,1257.199951,1257.199951,936685
3/30/2020,1244,1270,1162,1186.900024,1186.900024,528650
3/31/2020,1198.900024,1234,1165.099976,1183.800049,1183.800049,531062
4/1/2020,1193,1193,1040,1054,1054,1560143
4/3/2020,1055,1069.949951,952,1007,1007,1587580
4/7/2020,1032,1049.949951,932,1003.5,1003.5,1855756
4/8/2020,960.5,1057.650024,953,1001.5,1001.5,2058853
4/9/2020,1005,1099,982.400024,1048,1048,2018037
4/13/2020,1020,1025,985,1004.900024,1004.900024,1514380
4/15/2020,975.099976,1105.349976,975,1077.949951,1077.949951,2267758
4/16/2020,1037,1185.699951,1030,1165.800049,1165.800049,2230727
4/17/2020,1185.849976,1262.050049,1185.849976,1227.199951,1227.199951,2215796
4/20/2020,1230,1230,1105,1123.199951,1123.199951,1895751
4/21/2020,1081,1087.849976,1006,1028.800049,1028.800049,1893673
4/22/2020,1010.700012,1020,980,992.150024,992.150024,1584495
4/23/2020,1003,1017,970,972.849976,972.849976,1714302
4/24/2020,973,989.400024,950,954.599976,954.599976,1458234
4/27/2020,974,985,923.75,964,964,2645621
4/28/2020,966.900024,984,956,980.549988,980.549988,945980
4/29/2020,980,1039,958.450012,1009.299988,1009.299988,2324984
4/30/2020,1030,1059.949951,1000.549988,1012.849976,1012.849976,1643657
5/4/2020,974,977.950012,944,959.549988,959.549988,1535897
5/5/2020,960,965,905,913.450012,913.450012,2768818
5/6/2020,901,938,867.349976,895.299988,895.299988,2146161
5/7/2020,880,937,872.299988,912.049988,912.049988,3062321
5/8/2020,919.799988,928.900024,889,893.900024,893.900024,1229881
5/11/2020,899.5,920,893.349976,902.599976,902.599976,932673
5/12/2020,895,914.950012,875.25,909.150024,909.150024,1227844
5/13/2020,927,931.650024,886,921.200012,921.200012,2421740
5/14/2020,910,914,885,887.599976,887.599976,1025739
5/15/2020,890,890,835.200012,853.25,853.25,3689106
5/18/2020,830.099976,839.900024,735,745.849976,745.849976,5611252
5/19/2020,749,820.400024,718.299988,804.450012,804.450012,8059299
5/20/2020,786.599976,875,774,855.650024,855.650024,6574025
5/21/2020,846,892,835.700012,879.599976,879.599976,4346964
5/22/2020,869.950012,890,840.25,849.75,849.75,3053282
5/26/2020,855.099976,868.950012,841,851.450012,851.450012,1480679
5/27/2020,847,874,818.599976,861.25,861.25,3028131
5/28/2020,864,892,862,884.049988,884.049988,1908756
5/29/2020,869,909.599976,862.200012,901.900024,901.900024,1824451
6/1/2020,905.299988,986,905.299988,961.299988,961.299988,4398005
6/2/2020,980,980,953.200012,971.299988,971.299988,1999376
6/3/2020,980,1046.25,979.049988,1002.900024,1002.900024,3885255
6/4/2020,990,1090,985.950012,1069.150024,1069.150024,3813030
6/5/2020,1085.050049,1282.949951,1085,1242.199951,1242.199951,9756105
6/8/2020,1300,1303,1130,1161.150024,1161.150024,9977962
6/9/2020,1115,1161.150024,1064.300049,1087.449951,1087.449951,7779316
6/10/2020,1070,1074.949951,988,1004.5,1004.5,8182275
6/11/2020,975,1078.050049,940,1055.050049,1055.050049,10912269
6/12/2020,972.200012,1052.5,972.200012,1029.849976,1029.849976,4489231
6/15/2020,1025,1050,999,1010.599976,1010.599976,2891857
6/16/2020,1040,1048,975,989.75,989.75,2856339
6/17/2020,988.799988,1011.700012,975,1000.400024,1000.400024,2930557
6/18/2020,993.950012,1028.400024,988.700012,1006.299988,1006.299988,1328584
6/19/2020,1008,1028.349976,1008,1016.700012,1016.700012,1301638
6/22/2020,1024,1059.900024,1014.200012,1044.949951,1044.949951,2319229
6/23/2020,1060,1082,1036.25,1065.300049,1065.300049,1925681
6/24/2020,1079.150024,1123.099976,1038.650024,1056.25,1056.25,3129808
6/25/2020,1030,1070.25,1028,1062.849976,1062.849976,1763745
6/26/2020,1050.670044,1062.060059,995.684021,1008.150024,1008.150024,2275169
6/29/2020,996.666016,1017.289978,978.107971,1005.359985,1005.359985,1716670
6/30/2020,975.064026,996.666016,974.08197,983.606995,983.606995,2378574
7/1/2020,981.937012,988.810974,967.405029,983.656006,983.656006,1652735
7/2/2020,991.757019,1008.890015,985.914001,996.911987,996.911987,946802
7/3/2020,1004.52002,1017.969971,997.844971,1014.049988,1014.049988,1044755
7/6/2020,1018.27002,1028.089966,1007.52002,1024.949951,1024.949951,1089940
7/7/2020,1027.109985,1064.420044,1013.359985,1053.130005,1053.130005,2067371
7/8/2020,1055.390015,1063.72998,1036.930054,1041.199951,1041.199951,1230176
7/9/2020,1060.5,1067.449951,1038.050049,1042.650024,1042.650024,769946
7/10/2020,1023.900024,1054,1023.400024,1047.099976,1047.099976,1046670
7/13/2020,1051,1063.199951,1041.650024,1051.650024,1051.650024,613298
7/14/2020,1040,1045,1002.349976,1026.800049,1026.800049,1345930
7/15/2020,1043,1058.949951,1032,1045.800049,1045.800049,838226
7/16/2020,1045,1056,1019,1046.800049,1046.800049,752418
7/17/2020,1045,1049,1027.75,1037.150024,1037.150024,754609
7/20/2020,1038,1064.25,1031,1034.099976,1034.099976,945411
7/21/2020,1041.300049,1050,1021.099976,1040.150024,1040.150024,967204
7/22/2020,1040.699951,1117.849976,1021.099976,1108.050049,1108.050049,4090876
7/23/2020,1100,1146.349976,1095,1108.650024,1108.650024,2616347
7/24/2020,1086.199951,1113,1070,1102.949951,1102.949951,1912110
7/27/2020,1129.800049,1172,1113.599976,1129.300049,1129.300049,4766349
7/28/2020,1133,1151,1099.449951,1127.599976,1127.599976,1763731
7/29/2020,1137,1165.699951,1125.550049,1136.699951,1136.699951,2148983
7/30/2020,1024,1105.949951,1024,1083.25,1083.25,3176300
7/31/2020,1080,1095,1060.699951,1084.550049,1084.550049,955388
8/3/2020,1082,1102.5,1072.199951,1088.550049,1088.550049,787373
8/4/2020,1089,1102,1065,1095.150024,1095.150024,1062211
8/5/2020,1100,1152,1091.400024,1139.449951,1139.449951,1913339
8/6/2020,1139.449951,1145,1121.400024,1128.5,1128.5,896681
8/7/2020,1128.5,1136.900024,1120,1127.849976,1127.849976,498773
8/10/2020,1133.400024,1144,1116.550049,1126.349976,1126.349976,519611
8/11/2020,1135,1138,1118.449951,1122.400024,1122.400024,633983
8/12/2020,1126.650024,1228.650024,1110.5,1195.25,1195.25,5427406
8/13/2020,1200,1269.849976,1195.25,1254.349976,1254.349976,4113522
8/14/2020,1260,1288.349976,1216.699951,1243.050049,1243.050049,2924976
8/17/2020,1247.5,1272,1220.300049,1234.5,1234.5,1476354
8/18/2020,1240,1272,1217.5,1259.849976,1259.849976,2127823
8/19/2020,1280,1346.300049,1266.199951,1333.099976,1333.099976,4488465
8/20/2020,1325,1366.699951,1295.849976,1347.449951,1347.449951,3180092
8/21/2020,1360.050049,1374.150024,1301.099976,1309.650024,1309.650024,3310130
8/24/2020,1325,1334.849976,1305,1314.150024,1314.150024,1674960
8/25/2020,1305,1329.599976,1290,1322.150024,1322.150024,1863375
8/26/2020,1322,1344.25,1315.099976,1322.650024,1322.650024,1484412
8/27/2020,1331.400024,1356,1325,1335.699951,1335.699951,1447184
8/28/2020,1346,1469.25,1340.900024,1445.550049,1445.550049,4303461
8/31/2020,1359,1399,1301,1311.550049,1311.550049,4092006
9/1/2020,1321.550049,1438.699951,1315.050049,1402.650024,1402.650024,4000669
9/2/2020,1390,1407.400024,1363.400024,1402.300049,1402.300049,1909180
9/3/2020,1390,1429,1376.050049,1388.050049,1388.050049,1907341
9/4/2020,1365,1444.5,1350,1386.849976,1386.849976,3559820
9/7/2020,1400,1406.800049,1341.199951,1354.199951,1354.199951,1972594
9/8/2020,1355,1358.849976,1266.599976,1277.849976,1277.849976,2600105
9/9/2020,1273,1321.449951,1256.199951,1295.75,1295.75,4461297
9/10/2020,1313.25,1323.900024,1273.699951,1292.099976,1292.099976,1433491
9/11/2020,1293.849976,1293.849976,1240.699951,1254.800049,1254.800049,2611132
9/14/2020,1265,1320,1261.400024,1309.599976,1309.599976,2958975
9/15/2020,1300,1329,1257.849976,1264.75,1264.75,4279623
9/16/2020,1272,1284.900024,1236.25,1248.25,1248.25,2141418
9/17/2020,1252,1263,1213.800049,1222.300049,1222.300049,2477259
9/18/2020,1233.400024,1242,1200,1203.900024,1203.900024,2224324
9/21/2020,1205,1212,1103.699951,1115.800049,1115.800049,3066064
9/22/2020,1116,1140.199951,1051.849976,1127.150024,1127.150024,3993881
9/23/2020,1135,1143.199951,1093.050049,1116.400024,1116.400024,2039813
9/24/2020,1091,1101.800049,1055,1061.699951,1061.699951,1505072
9/25/2020,1062,1112.199951,1055.599976,1100.949951,1100.949951,2194901
9/28/2020,1163.349976,1249,1145,1233.650024,1233.650024,8515311
9/29/2020,1240,1251.849976,1182.050049,1198,1198,3328807
9/30/2020,1205,1249,1190.5,1213.199951,1213.199951,3717827
10/1/2020,1334.5,1395.150024,1282.349976,1300.5,1300.5,11077431
10/5/2020,1318,1346.800049,1266,1274.050049,1274.050049,4546015
10/6/2020,1280,1299,1245.050049,1273.400024,1273.400024,2373350
10/7/2020,1278,1286.949951,1248,1263.5,1263.5,1424254
10/8/2020,1276.699951,1284.800049,1248.150024,1255.050049,1255.050049,1556486
10/9/2020,1265,1277,1256,1268.400024,1268.400024,1310031
